3.023942184448242188e+01,7.258248805999755859e+00,7.480293273925781250e+01,1.504911804199218750e+01,7.338291931152343750e+01,7.336760711669921875e+01,1.335998439788818359e+01,1.251042633056640625e+02,3.337361526489257812e+01,6.727976799011230469e+00,1.559414978027343750e+02,1.294579124450683594e+01,3.271809816360473633e+00,1.388558044433593750e+02,2.242978668212890625e+01,1.400000000000000000e+01
3.458527374267578125e+01,9.348357200622558594e+00,8.500388336181640625e+01,1.320654869079589844e+01,9.992008972167968750e+01,4.696246719360351562e+01,1.130958652496337891e+01,1.368712310791015625e+02,1.923526573181152344e+01,5.071456909179687500e+00,1.558250427246093750e+02,1.003253746032714844e+01,5.318028926849365234e+00,1.441440734863281250e+02,1.492550754547119141e+01,1.400000000000000000e+01
4.744403839111328125e+01,4.097736740112304688e+01,2.948667716979980469e+01,6.498106002807617188e+00,1.148765106201171875e+02,3.398313522338867188e+01,1.703907608985900879e+00,1.185551376342773438e+02,2.949957656860351562e+01,3.664882183074951172e+00,1.133526840209960938e+02,3.827848434448242188e+01,3.854977846145629883e+00,9.457825469970703125e+01,5.458401489257812500e+01,1.400000000000000000e+01
5.321892547607421875e+01,4.562393188476562500e+01,2.514932632446289062e+01,5.905910015106201172e+00,9.363080596923828125e+01,5.274691390991210938e+01,1.268820524215698242e+00,1.074395751953125000e+02,4.190782928466796875e+01,3.844173669815063477e+00,1.042243194580078125e+02,4.963349151611328125e+01,3.159622430801391602e+00,8.451051330566406250e+01,6.471688079833984375e+01,1.400000000000000000e+01
3.314840698242187500e+01,9.258920669555664062e+00,8.799397277832031250e+01,1.455192184448242188e+01,3.705731201171875000e+01,1.016916809082031250e+02,1.295859432220458984e+01,8.521249389648437500e+01,6.937715911865234375e+01,6.293290138244628906e+00,1.463437042236328125e+02,2.245165824890136719e+01,1.872031927108764648e+00,1.163706817626953125e+02,4.921191406250000000e+01,1.400000000000000000e+01
3.039081573486328125e+01,1.075171279907226562e+01,9.118716430664062500e+01,1.605010223388671875e+01,4.313816452026367188e+01,1.004338150024414062e+02,1.423720359802246094e+01,4.054365921020507812e+01,1.135139007568359375e+02,5.918980121612548828e+00,9.646907806396484375e+01,7.475644683837890625e+01,4.647179603576660156e+00,3.582352828979492188e+01,1.317261810302734375e+02,1.400000000000000000e+01
3.294553756713867188e+01,1.765871620178222656e+01,1.004057846069335938e+02,1.502045154571533203e+01,5.636151885986328125e+01,9.390119171142578125e+01,1.403112411499023438e+01,1.211934356689453125e+02,4.077256393432617188e+01,5.859522819519042969e+00,1.609436492919921875e+02,1.508704566955566406e+01,5.579020500183105469e+00,1.503010864257812500e+02,2.637914657592773438e+01,1.400000000000000000e+01
1.819708442687988281e+01,2.306304740905761719e+01,5.373149108886718750e+01,1.512194728851318359e+01,2.256114768981933594e+01,1.221190032958984375e+02,1.204952812194824219e+01,3.219406127929687500e+01,1.284699707031250000e+02,8.263623237609863281e+00,1.618660163879394531e+01,1.599098968505859375e+02,8.218151092529296875e+00,2.099559593200683594e+01,1.451782989501953125e+02,1.400000000000000000e+01
3.099835014343261719e+01,2.067890739440917969e+01,7.765478515625000000e+01,1.572179508209228516e+01,5.221039962768554688e+01,9.547856903076171875e+01,1.405184841156005859e+01,1.183161163330078125e+02,4.208299636840820312e+01,7.457243919372558594e+00,1.479482574462890625e+02,2.452195930480957031e+01,5.997714519500732422e+00,1.225347671508789062e+02,4.949610519409179688e+01,1.400000000000000000e+01
3.312617874145507812e+01,3.041108894348144531e+01,7.109859466552734375e+01,1.580984210968017578e+01,8.732646179199218750e+01,6.313366699218750000e+01,1.443680763244628906e+01,1.365820312500000000e+02,2.792065811157226562e+01,6.758508205413818359e+00,1.549519500732421875e+02,2.063918113708496094e+01,6.808443546295166016e+00,1.392593231201171875e+02,3.528437042236328125e+01,1.400000000000000000e+01
3.324049377441406250e+01,1.786598587036132812e+01,9.222338104248046875e+01,1.404881668090820312e+01,2.102588653564453125e+01,1.236030807495117188e+02,1.448483657836914062e+01,9.642920684814453125e+01,6.289796829223632812e+01,6.711339473724365234e+00,1.585534820556640625e+02,1.569490718841552734e+01,6.748240470886230469e+00,1.099373626708984375e+02,6.344447326660156250e+01,1.400000000000000000e+01
3.257928466796875000e+01,4.375949096679687500e+01,1.326629066467285156e+01,4.693900108337402344e+00,3.827651739120483398e+00,1.564411163330078125e+00,6.141551136970520020e-01,4.402101516723632812e+00,2.077193498611450195e+00,8.475575447082519531e+00,5.368337631225585938e+00,4.992292881011962891e+00,2.038949775695800781e+01,1.443170471191406250e+02,4.442228317260742188e+00,1.500000000000000000e+01
1.806545448303222656e+01,3.137635612487792969e+01,5.738460159301757812e+01,3.278398513793945312e+00,4.393452167510986328e+00,5.125845909118652344e+00,2.125975370407104492e+00,3.703450202941894531e+00,4.920853137969970703e+00,8.421751976013183594e+00,1.002185583114624023e+00,7.556090831756591797e+00,7.287371826171875000e+01,6.678784942626953125e+01,1.725644683837890625e+01,1.500000000000000000e+01
1.883105278015136719e+01,1.495678997039794922e+01,7.035272979736328125e+01,4.659931659698486328e+00,2.238641262054443359e+00,7.033291339874267578e+00,2.110006093978881836e+00,2.839198589324951172e+00,7.633728504180908203e+00,9.311312675476074219e+00,1.460858464241027832e+00,1.072939395904541016e+01,5.879262924194335938e+01,9.396381378173828125e+01,2.348329734802246094e+01,1.500000000000000000e+01
5.303632736206054688e+01,3.119489097595214844e+01,1.085831356048583984e+01,7.450780868530273438e+00,5.756053924560546875e+00,3.360255956649780273e-01,3.604246854782104492e+00,8.717194557189941406e+00,5.266815662384033203e+00,1.464557933807373047e+01,2.063512229919433594e+01,1.227972126007080078e+01,5.395106506347656250e+01,1.017755661010742188e+02,1.258937454223632812e+01,1.500000000000000000e+01
2.760481452941894531e+01,3.939233016967773438e+01,1.928863525390625000e+01,1.983018994331359863e+00,4.271136760711669922e+00,1.804829835891723633e+00,6.495696544647216797e+00,4.984152317047119141e+00,9.339915513992309570e-01,9.349483489990234375e+00,3.248316049575805664e+00,3.859236717224121094e+00,2.739792251586914062e+01,1.291358947753906250e+02,8.006860733032226562e+00,1.500000000000000000e+01
3.388368988037109375e+01,4.229398727416992188e+01,5.127481937408447266e+00,5.267926216125488281e+00,3.926006317138671875e+00,2.651632070541381836e+00,9.576528668403625488e-01,5.846730709075927734e+00,1.880064964294433594e+00,1.010999870300292969e+01,5.316100597381591797e+00,5.891278266906738281e+00,7.652540683746337891e+00,1.581764831542968750e+02,2.105745553970336914e+00,1.500000000000000000e+01
1.990505218505859375e+01,1.328803920745849609e+01,6.588677978515625000e+01,4.191848278045654297e+00,7.007450103759765625e+00,4.440352916717529297e+00,1.017655277252197266e+01,2.558959007263183594e+00,3.281826019287109375e+00,9.196037292480468750e+00,1.018565368652343750e+01,7.477060794830322266e+00,2.963471603393554688e+01,1.100518341064453125e+02,2.275196838378906250e+01,1.500000000000000000e+01
5.240622329711914062e+01,2.848705863952636719e+01,4.925965785980224609e+00,5.219703674316406250e+00,7.511287212371826172e+00,1.321102023124694824e+00,8.165596961975097656e+00,7.068289756774902344e+00,3.927152395248413086e+00,1.339655971527099609e+01,1.288929843902587891e+01,7.741700649261474609e+00,2.179444885253906250e+01,1.155011825561523438e+02,2.685503005981445312e+01,1.500000000000000000e+01
3.585391235351562500e+01,3.818229293823242188e+01,1.074686145782470703e+01,1.581965804100036621e+00,3.487187862396240234e+00,1.043320655822753906e+00,7.297699451446533203e-01,5.148579120635986328e+00,1.451428413391113281e+00,7.649915218353271484e+00,6.490770816802978516e+00,5.120048999786376953e+00,1.918053817749023438e+01,1.465066986083984375e+02,4.441502571105957031e+00,1.500000000000000000e+01
4.029771041870117188e+01,4.008902740478515625e+01,6.308385372161865234e+00,8.292544364929199219e+00,2.550786733627319336e+00,2.206157445907592773e+00,2.248416185379028320e+00,3.250864505767822266e+00,1.799733638763427734e+00,1.285921192169189453e+01,3.689800500869750977e+00,7.716539382934570312e+00,1.575135326385498047e+01,1.540550231933593750e+02,3.017887830734252930e+00,1.500000000000000000e+01
3.870057678222656250e+01,3.241148376464843750e+01,5.196899890899658203e+00,9.438977241516113281e+00,4.046111583709716797e+00,1.954201698303222656e+00,1.199156880378723145e+00,5.463607788085937500e+00,3.235510110855102539e+00,8.822761535644531250e+00,7.355093479156494141e+00,5.484147548675537109e+00,2.803686714172363281e+01,1.320057830810546875e+02,5.782068252563476562e+00,1.500000000000000000e+01
3.813083267211914062e+01,3.211308288574218750e+01,5.990584373474121094e+00,3.827660799026489258e+00,5.669369220733642578e+00,3.617438316345214844e+00,2.892877101898193359e+00,1.215201568603515625e+01,2.506974458694458008e+00,8.700859069824218750e+00,1.139087104797363281e+01,2.708099842071533203e+00,1.634076118469238281e+01,1.371951904296875000e+02,1.158416557312011719e+01,1.500000000000000000e+01
4.924616241455078125e+01,3.330125045776367188e+01,4.603199958801269531e+00,9.607668519020080566e-01,5.857852458953857422e+00,1.921125173568725586e+00,2.441017866134643555e+00,1.036045074462890625e+01,2.759408712387084961e+00,1.274471664428710938e+01,1.438629722595214844e+01,8.243384361267089844e+00,2.132294464111328125e+01,1.239520339965820312e+02,1.946648597717285156e+01,1.500000000000000000e+01
4.996484756469726562e+01,3.731632232666015625e+01,4.433719158172607422e+00,1.620599389076232910e+00,4.905673027038574219e+00,2.053764104843139648e+00,4.176221370697021484e+00,6.602252006530761719e+00,4.327805995941162109e+00,1.175514411926269531e+01,5.971851348876953125e+00,1.224905014038085938e+01,1.061495304107666016e+01,1.439582519531250000e+02,2.302781105041503906e+01,1.500000000000000000e+01
2.432458496093750000e+01,4.255183029174804688e+01,1.660909843444824219e+01,2.451516866683959961e+00,4.280693531036376953e+00,2.639611721038818359e+00,3.839840173721313477e+00,4.405905246734619141e+00,8.549150228500366211e-01,6.685975074768066406e+00,4.830371379852294922e+00,4.581764698028564453e+00,3.272090530395507812e+01,1.154481124877929688e+02,1.272848987579345703e+01,1.500000000000000000e+01
2.555920791625976562e+01,2.457375049591064453e+00,8.222496032714843750e+00,1.165287780761718750e+01,2.693118572235107422e+00,2.180093526840209961e+00,7.323162078857421875e+01,9.745330047607421875e+01,1.578399181365966797e+01,8.118851470947265625e+01,9.585247802734375000e+01,2.667851448059082031e+01,4.089427185058593750e+01,1.345396118164062500e+02,2.395735931396484375e+01,2.000000000000000000e+00
1.860089874267578125e+01,2.045786142349243164e+00,6.292290687561035156e+00,1.898739433288574219e+01,4.380278110504150391e+00,3.156387805938720703e+00,8.406159973144531250e+01,8.888779449462890625e+01,2.643290710449218750e+01,8.442070770263671875e+01,9.351734161376953125e+01,3.820399856567382812e+01,5.269783401489257812e+01,1.233730545043945312e+02,4.548175048828125000e+01,2.000000000000000000e+00
1.905347061157226562e+01,2.743032217025756836e+00,3.951687574386596680e+00,2.268355369567871094e+01,4.736404895782470703e+00,6.498190879821777344e+00,1.208908233642578125e+02,3.678709411621093750e+01,3.024500083923339844e+01,1.340544128417968750e+02,4.856836318969726562e+01,7.825635528564453125e+01,1.328391265869140625e+02,3.654784393310546875e+01,9.408570861816406250e+01,2.000000000000000000e+00
1.698632812500000000e+01,5.640118122100830078e-01,7.032680511474609375e+00,1.173843002319335938e+01,5.477621555328369141e+00,3.002085685729980469e+00,4.031954193115234375e+01,1.401727905273437500e+02,1.833561325073242188e+01,5.486170578002929688e+01,1.287886810302734375e+02,2.104806327819824219e+01,4.044558334350585938e+01,1.456862640380859375e+02,1.730816078186035156e+01,2.000000000000000000e+00
1.367952251434326172e+01,3.072869300842285156e+00,1.283266067504882812e+00,1.261853599548339844e+01,4.082124710083007812e+00,5.337121963500976562e+00,1.252059173583984375e+02,3.021961593627929688e+01,2.096600341796875000e+01,1.334156341552734375e+02,5.057996368408203125e+01,8.179524230957031250e+01,1.249767837524414062e+02,3.557238388061523438e+01,1.116972656250000000e+02,2.000000000000000000e+00
1.387412357330322266e+01,9.743829369544982910e-01,1.245125293731689453e+01,2.131391716003417969e+01,1.507439732551574707e+00,7.972040772438049316e-01,2.370022010803222656e+01,1.571144256591796875e+02,9.935393333435058594e+00,1.650983810424804688e+01,1.457635498046875000e+02,1.539535045623779297e+01,3.312809371948242188e+01,1.328947601318359375e+02,1.153759765625000000e+01,2.000000000000000000e+00
2.332056617736816406e+01,3.833763599395751953e+00,9.812737464904785156e+00,1.155290508270263672e+01,2.089514255523681641e+00,1.474070906639099121e+00,3.881138610839843750e+01,1.312367858886718750e+02,1.087471675872802734e+01,4.876142120361328125e+01,1.278878326416015625e+02,1.360561275482177734e+01,2.146410369873046875e+01,1.544503021240234375e+02,1.225066280364990234e+01,2.000000000000000000e+00
2.404309082031250000e+01,5.318854808807373047e+00,5.693331241607666016e+00,1.565597820281982422e+01,5.051009654998779297e+00,4.701802730560302734e+00,1.208782653808593750e+02,5.162665939331054688e+01,1.936682701110839844e+01,1.318685302734375000e+02,5.059922027587890625e+01,6.460346221923828125e+01,1.313126220703125000e+02,4.501856231689453125e+01,5.979087066650390625e+01,2.000000000000000000e+00
2.669104194641113281e+01,5.976401805877685547e+00,7.508910655975341797e+00,9.822286605834960938e+00,1.568399906158447266e+00,2.954940319061279297e+00,5.860659790039062500e+01,1.124446334838867188e+02,1.479233360290527344e+01,6.478524780273437500e+01,1.130098037719726562e+02,2.379323387145996094e+01,3.197961807250976562e+01,1.450754547119140625e+02,2.169349479675292969e+01,2.000000000000000000e+00
2.349016380310058594e+01,2.747617721557617188e+00,7.191390514373779297e+00,1.105536460876464844e+01,2.024836778640747070e+00,2.576611042022705078e+00,4.551291656494140625e+01,1.243838348388671875e+02,1.096592235565185547e+01,5.284967041015625000e+01,1.249229354858398438e+02,1.897905921936035156e+01,2.081346130371093750e+01,1.567775878906250000e+02,1.576256656646728516e+01,2.000000000000000000e+00
1.772045135498046875e+01,6.168057441711425781e+00,6.184318542480468750e+00,1.519279384613037109e+01,2.169191598892211914e+00,2.711099863052368164e+00,6.049897766113281250e+01,1.097922515869140625e+02,2.266967391967773438e+01,6.717414855957031250e+01,1.095019149780273438e+02,4.073592376708984375e+01,3.423067474365234375e+01,1.397305297851562500e+02,3.574087905883789062e+01,2.000000000000000000e+00
2.150168991088867188e+01,1.495060539245605469e+01,1.289446067810058594e+01,1.510346984863281250e+01,3.657115459442138672e+00,2.722745418548583984e+00,4.172312545776367188e+01,1.308472442626953125e+02,1.482505893707275391e+01,5.769802093505859375e+01,1.209381561279296875e+02,3.726263427734375000e+01,2.301742935180664062e+01,1.557596435546875000e+02,2.479554939270019531e+01,2.000000000000000000e+00
2.860012817382812500e+01,3.467034101486206055e+00,4.147035121917724609e+00,8.868930816650390625e+00,4.058865547180175781e+00,5.076717376708984375e+00,7.738569641113281250e+01,9.557897949218750000e+01,2.658357238769531250e+01,1.023586273193359375e+02,7.798124694824218750e+01,8.614974212646484375e+01,8.413679504394531250e+01,9.324945831298828125e+01,4.945452117919921875e+01,2.000000000000000000e+00
1.674663543701171875e+01,6.019898414611816406e+00,2.356147050857543945e+00,1.260892868041992188e+01,5.717046260833740234e+00,5.509444236755371094e+00,9.201824951171875000e+01,8.574600982666015625e+01,4.367560577392578125e+01,1.107567977905273438e+02,7.691721343994140625e+01,6.853919219970703125e+01,1.076868667602539062e+02,7.829658508300781250e+01,5.660331344604492188e+01,2.000000000000000000e+00
1.754494667053222656e+01,3.088246583938598633e+00,6.236947536468505859e+00,1.522845840454101562e+01,3.229984045028686523e+00,3.587078571319580078e+00,6.256765365600585938e+01,1.115115356445312500e+02,2.617125320434570312e+01,6.277041625976562500e+01,1.168884887695312500e+02,3.688999938964843750e+01,3.748544692993164062e+01,1.396750640869140625e+02,4.013872146606445312e+01,2.000000000000000000e+00
2.113399124145507812e+01,2.682405471801757812e+00,8.871760368347167969e+00,2.318302536010742188e+01,9.208304405212402344e+00,3.600573539733886719e+00,7.594569396972656250e+01,9.719476318359375000e+01,2.801614761352539062e+01,7.482652282714843750e+01,1.061187438964843750e+02,4.297219848632812500e+01,4.052068710327148438e+01,1.368050079345703125e+02,3.827936172485351562e+01,2.000000000000000000e+00
2.113931083679199219e+01,9.220005989074707031e+00,1.343378543853759766e+01,1.481513023376464844e+01,4.816779136657714844e+00,2.866672754287719727e+00,7.102873229980468750e+01,1.060490951538085938e+02,4.501100540161132812e+01,8.014467620849609375e+01,1.001179656982421875e+02,5.841238021850585938e+01,5.362390899658203125e+01,1.233683013916015625e+02,4.104833602905273438e+01,2.000000000000000000e+00
3.596332168579101562e+01,5.843333721160888672e+00,6.254837989807128906e+00,9.870189666748046875e+00,4.344147205352783203e+00,3.668196201324462891e+00,6.581941986083984375e+01,1.100052719116210938e+02,3.183017539978027344e+01,7.631744384765625000e+01,1.040024948120117188e+02,5.801565551757812500e+01,5.085675430297851562e+01,1.271331863403320312e+02,3.807486343383789062e+01,2.000000000000000000e+00
2.000835418701171875e+01,3.141430616378784180e+00,3.848106622695922852e+00,1.308922958374023438e+01,4.285769462585449219e+00,2.259068012237548828e+00,3.440259933471679688e+01,1.454757080078125000e+02,5.189430236816406250e+01,3.487331390380859375e+01,1.507332305908203125e+02,6.966386413574218750e+01,1.706322097778320312e+01,1.654633331298828125e+02,3.619511795043945312e+01,2.000000000000000000e+00
2.305693435668945312e+01,1.932734489440917969e+00,8.363359451293945312e+00,1.686342239379882812e+01,5.588828563690185547e+00,4.375024795532226562e+00,1.038144836425781250e+02,6.959184265136718750e+01,3.787269973754882812e+01,1.251372680664062500e+02,5.882236099243164062e+01,9.539275360107421875e+01,1.340384521484375000e+02,4.840938949584960938e+01,8.405708312988281250e+01,2.000000000000000000e+00
